mean_est,min_est,max_est,var_est,mean_se,min_se,max_se,var_se,mean_ci_lb,min_ci_lb,max_ci_lb,var_ci_lb,mean_ci_ub,min_ci_ub,max_ci_ub,var_ci_ub,mean_zval,min_zval,max_zval,var_zval,mean_pval,min_pval,max_pval,var_pval,mean_q_stat,min_q_stat,max_q_stat,var_q_stat,mean_q_pval,min_q_pval,max_q_pval,var_q_pval,mean_tau2,min_tau2,max_tau2,var_tau2,researcher_parameters_research_strategy_between_replications_selection_policies_1_0,experiment_parameters_data_strategy_measurements_means_2,experiment_parameters_data_strategy_measurements_sigma_0_3,experiment_parameters_n_obs,experiment_parameters_test_strategy_alpha,researcher_parameters_research_strategy_between_replications_selection_policies_0_2,experiment_parameters_data_strategy_name,journal_parameters_review_strategy_pub_bias_rate,researcher_parameters_research_strategy_between_replications_selection_policies_2_1,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_1,experiment_parameters_data_strategy_measurements_sigma_2_3,researcher_parameters_research_strategy_between_stashed_selection_policies_0_0,journal_parameters_meta_analysis_metrics_1_name,simulation_parameters_log_level,experiment_parameters_data_strategy_measurements_sigma_3_3,journal_parameters_review_strategy_alpha,experiment_parameters_test_strategy_name,experiment_parameters_test_strategy_alternative,researcher_parameters_research_strategy_between_stashed_selection_policies_1_0,researcher_parameters_research_strategy_between_stashed_selection_policies_1_1,experiment_parameters_data_strategy_measurements_means_1,researcher_parameters_research_strategy_between_stashed_selection_policies_0_1,researcher_parameters_research_strategy_between_replications_selection_policies_0_0,simulation_parameters_output_path,experiment_parameters_data_strategy_measurements_sigma_0_2,experiment_parameters_data_strategy_measurements_sigma_0_1,researcher_parameters_research_strategy_between_replications_selection_policies_0_1,researcher_parameters_probability_of_being_a_hacker,experiment_parameters_data_strategy_measurements_sigma_1_1,experiment_parameters_data_strategy_measurements_sigma_2_2,researcher_parameters_research_strategy_name,experiment_parameters_data_strategy_measurements_sigma_2_1,simulation_parameters_save_rejected,simulation_parameters_n_sims,experiment_parameters_data_strategy_measurements_sigma_1_3,experiment_parameters_test_strategy_var_equal,simulation_parameters_save_meta,experiment_parameters_effect_strategy_name,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_0,experiment_parameters_data_strategy_measurements_sigma_1_2,experiment_parameters_data_strategy_measurements_sigma_3_1,experiment_parameters_data_strategy_measurements_sigma_3_2,simulation_parameters_update_config,journal_parameters_max_pubs,experiment_parameters_data_strategy_measurements_sigma_3_0,experiment_parameters_n_dep_vars,experiment_parameters_data_strategy_measurements_sigma_1_0,experiment_parameters_data_strategy_measurements_sigma_2_0,researcher_parameters_research_strategy_initial_selection_policies_0_0,researcher_parameters_research_strategy_between_replications_selection_policies_2_0,experiment_parameters_data_strategy_measurements_means_0,experiment_parameters_n_conditions,simulation_parameters_progress,journal_parameters_meta_analysis_metrics_1_alpha,simulation_parameters_master_seed,experiment_parameters_data_strategy_measurements_means_3,simulation_parameters_save_all_pubs,simulation_parameters_output_prefix,researcher_parameters_research_strategy_stashing_policy_0,experiment_parameters_data_strategy_measurements_sigma_0_0,researcher_parameters_research_strategy_between_replications_selection_policies_1_1,journal_parameters_review_strategy_name,simulation_parameters_save_overall_summaries,journal_parameters_review_strategy_side,journal_parameters_meta_analysis_metrics_0_name,journal_parameters_meta_analysis_metrics_0_estimator,simulation_parameters_save_pubs_per_sim_summaries,experiment_parameters_n_reps,experiment_parameters_data_strategy_measurements_dist
0.524271,0.38631,0.6567729999999999,0.0021149999999999997,0.199665,0.185149,0.211923,1.7e-05,0.132935,-0.0009029999999999999,0.269825,0.0022559999999999998,0.9156059999999999,0.773524,1.0566440000000001,0.002104,2.62736,1.9553909999999999,3.3458879999999995,0.058674000000000004,0.010648000000000001,0.00082,0.050537,5.9e-05,1.120214,0.35028000000000004,2.588191,0.12470899999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,50,0.0005,,LinearModel,0.25,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628089194873051,0.5,True,e64458a4-d01a-452a-bc5a-f946ff3f8b7b,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
1.232659,1.094091,1.464181,0.002779,0.187613,0.164437,0.209524,5e-05,0.864944,0.712458,1.114169,0.0033710000000000003,1.600373,1.468033,1.8141919999999998,0.002574,6.582533,5.475172,8.198994,0.18043,0.0,0.0,0.0,0.0,1.470933,0.338167,6.730752000000001,0.531547,0.999999,0.999606,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.9,0.0,20,0.005,first,LinearModel,0.95,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092372811147,0.9,True,e6744ba3-c4cc-4407-b525-4116516baebc,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.550247,0.373678,0.8096399999999999,0.0038689999999999996,0.188746,0.168599,0.211675,5.1e-05,0.180311,-0.014666,0.426529,0.004377000000000001,0.9201819999999999,0.737262,1.192752,0.0037549999999999997,2.9217049999999998,1.8863009999999998,4.235426,0.134432,0.005915,2.3e-05,0.059253999999999994,4.8e-05,2.116882,0.545025,6.109879,0.618055,0.999999,0.9998290000000001,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.1,0.0,20,0.005,first,LinearModel,0.75,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092709979232,0.1,True,e67f76bc-67eb-4a7c-849a-9221b3caa373,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.633047,1.0365090000000001,2.473939,0.035491,0.20734899999999998,0.080792,1.228773,0.008265,1.226651,-0.229384,1.854139,0.042937,2.039443,1.345701,4.587317,0.091541,8.804077000000001,1.770784,19.783752,6.832702,0.00022200000000000003,0.0,0.076597,1.3000000000000001e-05,62.450447,2.312148,2134.817871,11852.635742,0.29876199999999997,0.0,1.0,0.147707,0.0,0.0,0.0,0.0,effect > 0,0.5,0.0,5,0.0005,first,LinearModel,0.75,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628090105722845,0.5,True,e6a5e7a1-96a0-49a7-b67d-8f17256dc819,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.027505,0.803565,1.4523059999999999,0.009318,0.172371,0.13258599999999998,0.252839,0.000123,0.689662,0.46479,1.1577790000000001,0.010803,1.365346,1.1263020000000001,1.746832,0.008777,5.99425,4.076365,9.664546000000001,0.581674,0.0,0.0,4.6e-05,0.0,4.816661,0.9223690000000001,56.803925,12.928239,0.9931620000000001,0.000109,1.0,0.003914,0.0,0.0,0.0,0.0,effect > 0,0.4,0.0,10,0.0005,first,LinearModel,0,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089235248175,0.4,True,e6b7cde5-0a3c-4cb9-ba09-a03a863bce04,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.258892,1.015659,1.6260729999999999,0.008824,0.172093,0.11997200000000001,0.20929499999999998,0.000128,0.921594,0.6719890000000001,1.362935,0.010490000000000001,1.596188,1.327642,1.9034470000000001,0.008145,7.3580630000000005,5.475199,12.111669000000001,0.7147720000000001,0.0,0.0,0.0,0.0,4.266567,0.708633,30.793875,8.352789,0.995067,0.127942,1.0,0.0018850000000000002,0.0,0.0,0.0,0.0,effect > 0,0.7000000000000001,0.0,10,0.05,first,LinearModel,0,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628091059560785,0.7000000000000001,True,e6e587e0-fdc4-4034-ab66-d71ae284de5d,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.322925,1.138012,1.47268,0.001814,0.174374,0.153281,0.197133,4.2e-05,0.98116,0.7985369999999999,1.1518709999999999,0.002222,1.6646919999999998,1.477487,1.7934880000000002,0.001726,7.5992440000000006,6.323723,8.997262,0.171975,0.0,0.0,0.0,0.0,1.218233,0.129301,4.844352,0.465016,1.0,0.9999790000000001,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.5,0.0,20,0.0005,first,LinearModel,0.99,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092301827312,0.5,True,e705c3da-7bc0-408d-8116-7685392b1c64,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.00018999999999999998,-0.131822,0.15351199999999998,0.00207,0.199909,0.185386,0.216025,1.8e-05,-0.39162399999999997,-0.5207470000000001,-0.227425,0.00212,0.392005,0.257102,0.543986,0.0021579999999999998,0.000826,-0.664312,0.7898350000000001,0.052178999999999996,0.857958,0.429624,0.9998600000000001,0.011337,1.1465379999999998,0.30646999999999996,2.965065,0.201369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50,0.0005,,LinearModel,0.95,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628090657393507,0.0,True,e706841c-6d57-407b-be64-179f4cff5730,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
1.272683,1.072185,1.5882049999999999,0.008515,0.171766,0.130469,0.259786,0.000124,0.9360290000000001,0.709414,1.251458,0.009757,1.609338,1.363847,1.9249509999999999,0.008222,7.447024000000001,5.295335,10.581106,0.631127,0.0,0.0,0.0,0.0,4.3271809999999995,0.771458,51.705421,10.166273,0.995317,0.0005480000000000001,1.0,0.002309,0.0,0.0,0.0,0.0,effect > 0,0.7000000000000001,0.0,10,0.05,first,LinearModel,0.25,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628090967324458,0.7000000000000001,True,e742a022-4da3-40f1-85b7-0cb29af359eb,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.509049,1.1355870000000001,1.897573,0.009608,0.15650799999999998,0.11263900000000002,0.188887,9.2e-05,1.2023,0.802562,1.609976,0.010912,1.8157990000000002,1.457134,2.1851700000000003,0.009009999999999999,9.688792999999999,6.683321,14.062301000000001,0.9638100000000001,0.0,0.0,0.0,0.0,6.864909,1.24106,28.988604,9.186024,0.990718,0.18068800000000002,1.0,0.001873,0.0,0.0,0.0,0.0,effect > 0,0.4,0.0,10,0.005,first,LinearModel,0.95,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092557010018,0.4,True,e74c773f-bc2e-41f9-b0cc-470cfa4b37a8,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.218707,0.012359,0.477746,0.004686,0.19572699999999998,0.17912999999999998,0.219205,4.1e-05,-0.16491,-0.36848800000000004,0.11610899999999999,0.004967,0.602325,0.379203,0.839383,0.004721,1.119425,0.06603200000000001,2.589241,0.12668900000000002,0.291549,0.009618999999999999,0.9473520000000001,0.024399,2.389734,0.682409,6.006829,0.757145,0.9999959999999999,0.9998530000000001,1.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,25,0.0005,,LinearModel,0.75,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628089222920642,0.2,True,e7c1c3bc-1f57-4602-90ad-f749c55bba35,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.237769,0.130962,0.32756,0.001001,0.20181,0.192831,0.21046900000000002,8e-06,-0.157771,-0.26965900000000004,-0.069964,0.001059,0.633309,0.528438,0.731001,0.001008,1.1785889999999999,0.640705,1.60595,0.025266,0.24443600000000001,0.10828499999999999,0.521714,0.004193,0.52565,0.183726,1.270305,0.02315,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,100,0.05,,LinearModel,0.5,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628091941481553,0.2,True,e7fe5a3b-c93e-486c-ae26-abd3d90a5574,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.002507,-0.292406,0.280425,0.007053,0.194779,0.175616,0.21772600000000003,3.8e-05,-0.379253,-0.672016,-0.10827,0.007157999999999999,0.384268,0.08720399999999999,0.669121,0.007240000000000001,0.012611,-1.509719,1.41402,0.18748399999999998,0.740139,0.131115,0.9997450000000001,0.033179,3.6210910000000003,0.862878,7.4095699999999995,1.2689549999999998,0.999975,0.999123,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,25,0.05,,LinearModel,0.75,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628089676838613,0.0,True,e81f71a7-51ce-4c9b-b026-f0a038267b7a,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
1.251311,1.097836,1.420479,0.003114,0.179003,0.151598,0.200062,4.8e-05,0.9004719999999999,0.722013,1.0886799999999999,0.00366,1.602149,1.430041,1.768398,0.002936,7.003838000000001,5.725347,9.017608000000001,0.212263,0.0,0.0,0.0,0.0,1.994847,0.465642,6.634511,0.613173,0.9999959999999999,0.9996510000000001,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.6000000000000001,0.0,20,0.0005,first,LinearModel,0.9,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092241775173,0.6000000000000001,True,e825048e-cf43-4d30-8443-e357228267d4,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.1794120000000001,0.5437930000000001,1.7581380000000002,0.027924,0.15767799999999998,0.058438,0.606541,0.001768,0.8703690000000001,0.027043,1.487866,0.02945,1.488456,0.763843,2.40464,0.039985,7.831510000000001,2.00455,22.352081,3.614768,5.2000000000000004e-05,0.0,0.045011,2e-06,23.916462,2.018468,450.993011,790.090149,0.640912,0.0,1.0,0.14407899999999998,0.0,0.0,0.0,0.0,effect > 0,0.2,0.0,5,0.0005,first,LinearModel,0,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089647993439,0.2,True,e845ad9a-66ff-434d-a1d4-4a3e293883a7,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
1.522084,0.999511,2.039733,0.028252,0.160644,0.06961200000000001,0.545579,0.0024879999999999998,1.207228,0.500521,1.828745,0.034171,1.836941,1.269968,2.7811529999999998,0.041448,10.105069,3.0312810000000003,24.575577,6.686596000000001,8e-06,0.0,0.002435,0.0,33.503184999999995,5.219266,483.849091,1400.184204,0.457363,0.0,0.999958,0.14471099999999998,0.0,0.0,0.0,0.0,effect > 0,0.2,0.0,5,0.05,first,LinearModel,0.75,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628089680149110,0.2,True,e84e9c7a-e69f-4f4d-9503-33f69c3ad27b,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.817806,0.667759,0.9706020000000001,0.00205,0.199905,0.185697,0.212061,1.9e-05,0.42599899999999996,0.263484,0.588669,0.002303,1.2096129999999998,1.050257,1.359165,0.001941,4.094053,3.22801,5.005236,0.06916,7.3e-05,1e-06,0.001247,0.0,1.0519,0.250809,2.693689,0.114933,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.8,0.0,50,0.05,,LinearModel,0.25,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628091393069494,0.8,True,e856905b-2ad1-43fe-b471-abcfa179487a,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.49511099999999997,0.289508,0.745749,0.0038450000000000003,0.18861,0.16366,0.21255100000000002,5e-05,0.125442,-0.06111799999999999,0.39145599999999997,0.004388,0.8647799999999999,0.640135,1.100041,0.0036880000000000003,2.63135,1.618322,4.125514,0.133355,0.013113,3.7e-05,0.105593,0.000176,1.956939,0.756326,6.256488,0.395525,0.9999979999999999,0.99979,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.0,0.0,20,0.05,first,LinearModel,0.75,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092605675279,0.0,True,e9696afb-6160-4c76-b5e6-a9067e8b5404,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.5494319999999999,0.328838,0.820225,0.005082,0.195132,0.176341,0.21661999999999998,3.9e-05,0.16698,-0.040050999999999996,0.459962,0.005453,0.9318860000000001,0.691709,1.180487,0.005012,2.820055,1.760288,4.4623349999999995,0.150506,0.008307,8e-06,0.078359,9.4e-05,2.679891,0.917219,7.167639,0.872815,0.999993,0.999332,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,25,0.0005,,LinearModel,0.5,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628092178535113,0.5,True,e97c4ec9-17cd-4e18-96d7-22f8e9ef11b0,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.42445900000000003,0.323425,0.507097,0.00074,0.201943,0.191028,0.21308400000000002,9e-06,0.028658,-0.07596499999999999,0.11021099999999999,0.000811,0.820259,0.721485,0.905199,0.00074,2.102564,1.587172,2.5061560000000003,0.020069,0.037363,0.012205,0.112474,0.000173,0.41229899999999997,0.115399,1.107022,0.018431,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.0,100,0.05,,LinearModel,0.5,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628089797932866,0.4,True,e9878c69-6aa5-40d8-86f7-01f0a7d2c505,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
0.761126,0.625636,0.915306,0.0019100000000000002,0.185836,0.16598800000000002,0.207731,4.3e-05,0.396894,0.22084299999999998,0.579775,0.002241,1.125357,0.979936,1.267808,0.001913,4.102049,3.023086,5.346645,0.086329,8.1e-05,0.0,0.002502,0.0,1.025777,0.195492,3.81204,0.234039,1.0,0.9999979999999999,1.0,0.0,0.0,0.0,0.0,0.0,effect > 0,0.2,0.0,20,0.05,first,LinearModel,0.9,max(pvalue),sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.05,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),effect > 0,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,sig,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,effect < 0,0.0,2,False,0.1,1628092802857185,0.2,True,e9a2f7ff-bb65-491a-b52a-7d41977b5118,all,1.0,min(pvalue),SignificantSelection,True,0,RandomEffectEstimator,DL,False,5,mvnorm_distribution
0.9360799999999999,0.7414890000000001,1.164182,0.0045579999999999996,0.195794,0.17716700000000002,0.21367399999999998,3.7e-05,0.55233,0.348835,0.789497,0.005005,1.3198299999999998,1.134142,1.544772,0.004392,4.787592,3.6937589999999996,6.089798,0.16178299999999998,8e-06,0.0,0.000221,0.0,2.429344,0.753729,7.716504,0.7565109999999999,0.999991,0.9987799999999999,1.0,0.0,0.0,0.0,0.0,0.0,,0.9,0.0,25,0.0005,,LinearModel,0,,sig,0.5,effect > 0,EggersTestEstimator,off,1.0,0.0005,TTest,TwoSided,effect < 0,max(pvalue),0.0,min(pvalue),,/scratch/bakker-et-al-2012-extended-no-qrp/outputs/,0.0,0.5,,0,1.0,1.0,DefaultResearchStrategy,0.0,False,1000,0.0,True,True,StandardizedMeanDifference,effect > 0,0.0,0.0,0.5,True,24,0.0,2,0.5,0.0,id == 2,,0.0,2,False,0.1,1628091118304564,0.9,True,e9a409f0-6562-494b-bcf0-87545545cf26,all,1.0,,SignificantSelection,True,0,RandomEffectEstimator,DL,False,1,mvnorm_distribution
